Date,Price,Open,High,Low,Vol.,Change %
"03/12/2021,""1,624.13"",""1,638.53"",""1,639.01"",""1,617.82"",""12.95M"",""-1.10%"""
"03/11/2021,""1,642.26"",""1,623.02"",""1,648.54"",""1,618.14"",""17.74M"",""1.25%"""
"03/10/2021,""1,621.94"",""1,609.28"",""1,625.79"",""1,594.38"",""15.94M"",""0.91%"""
"03/09/2021,""1,607.33"",""1,563.02"",""1,612.33"",""1,558.63"",""17.37M"",""3.27%"""
"03/08/2021,""1,556.40"",""1,559.02"",""1,561.17"",""1,533.93"",""15.40M"",""1.14%"""
"03/05/2021,""1,538.82"",""1,552.87"",""1,559.17"",""1,538.08"",""17.38M"",""-1.36%"""
"03/04/2021,""1,560.01"",""1,573.00"",""1,584.72"",""1,549.01"",""20.36M"",""-1.32%"""
"03/03/2021,""1,580.93"",""1,624.03"",""1,625.74"",""1,575.06"",""15.12M"",""-2.47%"""
"03/02/2021,""1,620.93"",""1,633.54"",""1,643.25"",""1,620.68"",""11.00M"",""-0.74%"""
"03/01/2021,""1,633.01"",""1,626.38"",""1,638.90"",""1,625.46"",""12.67M"",""1.63%"""
"02/26/2021,""1,606.86"",""1,610.53"",""1,629.05"",""1,593.19"",""16.55M"",""-1.27%"""
"02/25/2021,""1,627.61"",""1,625.24"",""1,636.17"",""1,621.46"",""13.49M"",""1.11%"""
"02/24/2021,""1,609.75"",""1,609.17"",""1,627.05"",""1,604.50"",""11.76M"",""-0.38%"""
"02/23/2021,""1,615.97"",""1,645.22"",""1,650.28"",""1,591.09"",""14.90M"",""-1.78%"""
"02/22/2021,""1,645.22"",""1,668.93"",""1,670.65"",""1,645.22"",""8.92M"",""-1.88%"""
"02/19/2021,""1,676.75"",""1,681.02"",""1,686.11"",""1,662.80"",""11.97M"",""-0.08%"""
"02/18/2021,""1,678.12"",""1,700.92"",""1,711.69"",""1,677.41"",""10.38M"",""-1.37%"""
"02/17/2021,""1,701.43"",""1,704.05"",""1,712.08"",""1,693.20"",""10.50M"",""-0.61%"""
"02/16/2021,""1,711.93"",""1,713.38"",""1,718.31"",""1,708.31"",""9.31M"",""0.10%"""
"02/15/2021,""1,710.28"",""1,710.62"",""1,712.69"",""1,701.30"",""9.83M"",""0.84%"""
"02/12/2021,""1,696.00"",""1,682.22"",""1,697.79"",""1,675.73"",""12.77M"",""1.43%"""
"02/11/2021,""1,672.01"",""1,633.32"",""1,672.77"",""1,633.32"",""11.96M"",""2.48%"""
"02/10/2021,""1,631.47"",""1,657.29"",""1,658.85"",""1,626.40"",""15.46M"",""-1.72%"""
"02/09/2021,""1,660.03"",""1,669.07"",""1,672.97"",""1,656.53"",""14.28M"",""-0.76%"""
"02/08/2021,""1,672.76"",""1,684.41"",""1,688.62"",""1,668.61"",""13.41M"",""-0.40%"""
"02/05/2021,""1,679.40"",""1,674.08"",""1,685.89"",""1,671.72"",""15.20M"",""0.85%"""
"02/04/2021,""1,665.23"",""1,675.35"",""1,697.76"",""1,661.10"",""16.28M"",""-0.60%"""
"02/03/2021,""1,675.26"",""1,680.11"",""1,690.66"",""1,669.69"",""15.71M"",""0.59%"""
"02/02/2021,""1,665.37"",""1,647.61"",""1,669.71"",""1,643.90"",""14.64M"",""1.58%"""
"02/01/2021,""1,639.48"",""1,624.01"",""1,645.07"",""1,620.21"",""13.08M"",""1.67%"""
"01/29/2021,""1,612.51"",""1,621.23"",""1,631.75"",""1,608.86"",""16.40M"",""-1.93%"""
"01/28/2021,""1,644.17"",""1,606.19"",""1,646.02"",""1,562.23"",""23.78M"",""0.99%"""
"01/27/2021,""1,628.07"",""1,662.26"",""1,662.26"",""1,605.89"",""27.01M"",""-2.37%"""
"01/26/2021,""1,667.63"",""1,680.01"",""1,690.47"",""1,665.73"",""12.40M"",""-1.25%"""
"01/25/2021,""1,688.72"",""1,695.97"",""1,696.31"",""1,673.31"",""12.66M"",""0.18%"""
"01/22/2021,""1,685.72"",""1,690.69"",""1,694.93"",""1,672.85"",""11.01M"",""-0.32%"""
"01/21/2021,""1,691.06"",""1,697.37"",""1,708.85"",""1,687.35"",""13.24M"",""0.07%"""
"01/20/2021,""1,689.91"",""1,690.33"",""1,693.18"",""1,673.87"",""12.11M"",""0.18%"""
"01/19/2021,""1,686.82"",""1,677.00"",""1,688.83"",""1,670.36"",""15.44M"",""1.14%"""
"01/18/2021,""1,667.86"",""1,650.14"",""1,677.76"",""1,650.14"",""10.01M"",""0.62%"""
"01/15/2021,""1,657.63"",""1,672.95"",""1,677.63"",""1,649.17"",""15.31M"",""-1.13%"""
"01/14/2021,""1,676.51"",""1,671.05"",""1,678.70"",""1,666.09"",""14.52M"",""0.29%"""
"01/13/2021,""1,671.63"",""1,660.05"",""1,672.46"",""1,639.60"",""15.40M"",""0.43%"""
"01/12/2021,""1,664.55"",""1,693.41"",""1,700.63"",""1,662.93"",""13.52M"",""-1.54%"""
"01/11/2021,""1,690.54"",""1,697.24"",""1,705.45"",""1,683.91"",""14.25M"",""-0.94%"""
"01/08/2021,""1,706.57"",""1,706.20"",""1,716.25"",""1,697.20"",""15.26M"",""0.87%"""
"01/07/2021,""1,691.89"",""1,686.05"",""1,700.70"",""1,686.05"",""17.29M"",""1.10%"""
"01/06/2021,""1,673.52"",""1,690.91"",""1,692.00"",""1,671.97"",""14.24M"",""-0.42%"""
"01/05/2021,""1,680.59"",""1,698.25"",""1,701.95"",""1,678.93"",""14.73M"",""-1.23%"""
"01/04/2021,""1,701.55"",""1,688.28"",""1,707.68"",""1,686.97"",""13.90M"",""1.48%"""
"12/30/2020,""1,676.67"",""1,689.00"",""1,695.17"",""1,676.67"",""9.14M"",""-0.68%"""
"12/29/2020,""1,688.22"",""1,693.74"",""1,696.16"",""1,682.32"",""8.50M"",""0.31%"""
"12/28/2020,""1,682.93"",""1,661.98"",""1,683.32"",""1,655.62"",""7.85M"",""2.03%"""
"12/23/2020,""1,649.42"",""1,663.44"",""1,664.21"",""1,643.55"",""9.32M"",""-0.29%"""
"12/22/2020,""1,654.20"",""1,642.09"",""1,654.25"",""1,639.77"",""10.44M"",""1.19%"""
"12/21/2020,""1,634.76"",""1,646.37"",""1,646.40"",""1,623.22"",""15.61M"",""-0.55%"""
"12/18/2020,""1,643.84"",""1,620.93"",""1,644.28"",""1,618.93"",""20.94M"",""1.57%"""
"12/17/2020,""1,618.41"",""1,619.23"",""1,627.56"",""1,612.28"",""15.78M"",""0.36%"""
"12/16/2020,""1,612.62"",""1,598.57"",""1,617.08"",""1,594.62"",""16.66M"",""1.09%"""
"12/15/2020,""1,595.31"",""1,601.99"",""1,601.99"",""1,582.58"",""15.66M"",""-0.31%"""
"12/14/2020,""1,600.27"",""1,590.33"",""1,601.49"",""1,582.10"",""13.35M"",""1.16%"""
"12/11/2020,""1,581.97"",""1,577.78"",""1,587.86"",""1,567.76"",""13.87M"",""0.32%"""
"12/10/2020,""1,576.91"",""1,591.93"",""1,594.32"",""1,568.98"",""14.78M"",""-0.76%"""
"12/09/2020,""1,588.94"",""1,585.99"",""1,593.69"",""1,573.06"",""13.12M"",""0.59%"""
"12/08/2020,""1,579.64"",""1,566.04"",""1,580.46"",""1,565.57"",""11.91M"",""1.03%"""
"12/07/2020,""1,563.56"",""1,561.45"",""1,571.08"",""1,559.54"",""12.21M"",""0.55%"""
"12/04/2020,""1,554.98"",""1,561.13"",""1,565.23"",""1,550.15"",""14.21M"",""0.06%"""
"12/03/2020,""1,554.04"",""1,576.98"",""1,581.22"",""1,554.04"",""12.77M"",""-1.37%"""
"12/02/2020,""1,575.69"",""1,573.23"",""1,598.34"",""1,568.22"",""12.72M"",""-0.37%"""
"12/01/2020,""1,581.62"",""1,596.83"",""1,602.94"",""1,577.90"",""13.92M"",""-0.95%"""
"11/30/2020,""1,596.78"",""1,592.92"",""1,611.21"",""1,590.73"",""25.96M"",""0.23%"""
"11/27/2020,""1,593.18"",""1,569.08"",""1,593.18"",""1,567.13"",""10.73M"",""1.32%"""
"11/26/2020,""1,572.36"",""1,567.09"",""1,575.58"",""1,558.96"",""8.56M"",""0.61%"""
"11/25/2020,""1,562.86"",""1,562.70"",""1,568.36"",""1,555.86"",""13.37M"",""0.25%"""
"11/24/2020,""1,558.89"",""1,584.75"",""1,588.59"",""1,557.46"",""39.61M"",""-1.46%"""
"11/23/2020,""1,582.06"",""1,602.02"",""1,602.96"",""1,581.85"",""11.99M"",""-0.86%"""
"11/20/2020,""1,595.77"",""1,570.12"",""1,595.77"",""1,570.12"",""12.65M"",""1.64%"""
"11/19/2020,""1,569.97"",""1,557.47"",""1,575.66"",""1,557.37"",""13.27M"",""0.35%"""
"11/18/2020,""1,564.55"",""1,562.81"",""1,577.35"",""1,559.10"",""13.14M"",""0.02%"""
"11/17/2020,""1,564.25"",""1,569.37"",""1,579.77"",""1,563.46"",""14.74M"",""-0.41%"""
"11/16/2020,""1,570.70"",""1,585.49"",""1,585.53"",""1,556.49"",""16.20M"",""-0.52%"""
"11/13/2020,""1,578.94"",""1,584.64"",""1,591.86"",""1,577.15"",""12.54M"",""-0.42%"""
"11/12/2020,""1,585.57"",""1,577.13"",""1,595.74"",""1,568.41"",""15.71M"",""0.41%"""
"11/11/2020,""1,579.12"",""1,553.56"",""1,585.21"",""1,540.85"",""17.76M"",""1.74%"""
"11/10/2020,""1,552.16"",""1,575.20"",""1,582.04"",""1,536.80"",""26.88M"",""-0.69%"""
"11/09/2020,""1,562.99"",""1,604.61"",""1,629.67"",""1,545.84"",""29.20M"",""-1.47%"""
"11/06/2020,""1,586.33"",""1,600.02"",""1,600.02"",""1,569.68"",""14.17M"",""-0.43%"""
"11/05/2020,""1,593.26"",""1,569.49"",""1,599.50"",""1,569.47"",""18.99M"",""2.44%"""
"11/04/2020,""1,555.24"",""1,512.40"",""1,555.24"",""1,488.86"",""26.68M"",""2.72%"""
"11/03/2020,""1,514.11"",""1,513.37"",""1,519.24"",""1,501.37"",""14.60M"",""1.14%"""
"11/02/2020,""1,497.09"",""1,496.98"",""1,501.12"",""1,476.99"",""13.12M"",""0.81%"""
"10/30/2020,""1,485.11"",""1,485.64"",""1,497.69"",""1,481.95"",""14.20M"",""-0.59%"""
"10/29/2020,""1,493.91"",""1,453.81"",""1,503.11"",""1,453.16"",""15.72M"",""2.01%"""
"10/28/2020,""1,464.51"",""1,490.23"",""1,504.15"",""1,461.54"",""18.44M"",""-2.47%"""
"10/27/2020,""1,501.66"",""1,504.90"",""1,509.84"",""1,493.82"",""13.02M"",""-0.01%"""
"10/26/2020,""1,501.83"",""1,511.80"",""1,527.70"",""1,497.76"",""10.26M"",""-1.79%"""
"10/23/2020,""1,529.24"",""1,527.04"",""1,534.64"",""1,525.09"",""10.38M"",""0.19%"""
"10/22/2020,""1,526.36"",""1,535.77"",""1,541.56"",""1,525.76"",""12.55M"",""-0.96%"""
"10/21/2020,""1,541.22"",""1,567.14"",""1,567.14"",""1,541.22"",""14.10M"",""-1.64%"""
"10/20/2020,""1,566.89"",""1,564.31"",""1,576.67"",""1,564.31"",""12.03M"",""-0.18%"""
"10/19/2020,""1,569.76"",""1,586.59"",""1,588.78"",""1,569.76"",""9.38M"",""-0.59%"""
"10/16/2020,""1,579.13"",""1,577.79"",""1,583.36"",""1,571.10"",""13.28M"",""0.53%"""
"10/15/2020,""1,570.79"",""1,585.13"",""1,587.57"",""1,568.04"",""11.25M"",""-1.72%"""
"10/14/2020,""1,598.27"",""1,599.05"",""1,605.89"",""1,590.04"",""11.79M"",""0.08%"""
"10/13/2020,""1,597.00"",""1,601.20"",""1,602.54"",""1,588.39"",""11.90M"",""-0.01%"""
"10/12/2020,""1,597.11"",""1,574.02"",""1,597.11"",""1,571.94"",""12.58M"",""2.05%"""
"10/09/2020,""1,565.08"",""1,563.72"",""1,569.48"",""1,555.77"",""17.08M"",""1.02%"""
"10/08/2020,""1,549.31"",""1,547.50"",""1,552.31"",""1,539.85"",""13.81M"",""0.83%"""
"10/07/2020,""1,536.63"",""1,531.06"",""1,544.14"",""1,531.06"",""12.44M"",""0.55%"""
"10/06/2020,""1,528.29"",""1,542.65"",""1,542.65"",""1,526.87"",""11.74M"",""-0.75%"""
"10/05/2020,""1,539.83"",""1,529.10"",""1,539.83"",""1,525.15"",""9.90M"",""1.45%"""
"10/02/2020,""1,517.84"",""1,515.68"",""1,520.95"",""1,508.87"",""11.89M"",""-0.51%"""
"10/01/2020,""1,525.68"",""1,513.79"",""1,529.12"",""1,510.40"",""12.34M"",""1.15%"""
"09/30/2020,""1,508.36"",""1,506.01"",""1,516.25"",""1,503.60"",""15.34M"",""-0.27%"""
"09/29/2020,""1,512.51"",""1,501.23"",""1,516.13"",""1,497.04"",""3.13M"",""1.12%"""
"09/28/2020,""1,495.69"",""1,485.34"",""1,496.25"",""1,485.34"",""12.91M"",""1.57%"""
"09/25/2020,""1,472.61"",""1,465.42"",""1,472.61"",""1,458.43"",""12.26M"",""0.51%"""
"09/24/2020,""1,465.21"",""1,466.70"",""1,475.77"",""1,461.12"",""12.88M"",""-1.20%"""
"09/23/2020,""1,483.08"",""1,478.76"",""1,484.43"",""1,456.80"",""11.98M"",""0.53%"""
"09/22/2020,""1,475.27"",""1,476.58"",""1,490.53"",""1,463.49"",""12.49M"",""0.39%"""
"09/21/2020,""1,469.48"",""1,488.41"",""1,488.88"",""1,461.33"",""13.87M"",""-1.47%"""
"09/18/2020,""1,491.36"",""1,492.70"",""1,495.11"",""1,487.63"",""19.91M"",""-0.10%"""
"09/17/2020,""1,492.81"",""1,482.76"",""1,493.77"",""1,476.19"",""13.31M"",""0.27%"""
"09/16/2020,""1,488.79"",""1,481.22"",""1,492.73"",""1,481.22"",""12.17M"",""0.73%"""
"09/15/2020,""1,477.99"",""1,468.38"",""1,485.13"",""1,465.58"",""10.67M"",""0.99%"""
"09/14/2020,""1,463.51"",""1,472.22"",""1,477.37"",""1,459.74"",""9.07M"",""-0.12%"""
"09/11/2020,""1,465.33"",""1,470.17"",""1,472.66"",""1,463.72"",""10.09M"",""-0.25%"""
"09/10/2020,""1,468.96"",""1,476.66"",""1,476.77"",""1,463.40"",""10.24M"",""-0.38%"""
"09/09/2020,""1,474.58"",""1,443.37"",""1,477.84"",""1,443.37"",""13.49M"",""2.45%"""
"09/08/2020,""1,439.29"",""1,468.66"",""1,468.85"",""1,427.97"",""12.60M"",""-1.72%"""
"09/07/2020,""1,464.53"",""1,441.33"",""1,466.74"",""1,441.33"",""9.46M"",""1.95%"""
"09/04/2020,""1,436.57"",""1,470.28"",""1,470.28"",""1,425.86"",""15.43M"",""-2.39%"""
"09/03/2020,""1,471.70"",""1,497.90"",""1,505.24"",""1,471.57"",""14.24M"",""-1.00%"""
"09/02/2020,""1,486.60"",""1,474.65"",""1,491.58"",""1,472.46"",""14.68M"",""1.44%"""
"09/01/2020,""1,465.50"",""1,481.69"",""1,486.45"",""1,465.50"",""15.29M"",""-0.94%"""
"08/31/2020,""1,479.43"",""1,473.70"",""1,480.67"",""1,472.21"",""16.60M"",""0.65%"""
"08/28/2020,""1,469.90"",""1,479.59"",""1,479.95"",""1,465.75"",""12.89M"",""-0.78%"""
"08/27/2020,""1,481.45"",""1,491.27"",""1,495.07"",""1,478.17"",""14.97M"",""-0.54%"""
"08/26/2020,""1,489.44"",""1,477.29"",""1,490.51"",""1,469.21"",""16.49M"",""0.66%"""
"08/25/2020,""1,479.71"",""1,476.56"",""1,483.61"",""1,474.24"",""11.73M"",""0.07%"""
"08/24/2020,""1,478.68"",""1,478.87"",""1,491.37"",""1,477.99"",""10.57M"",""0.58%"""
"08/21/2020,""1,470.22"",""1,467.82"",""1,474.79"",""1,458.05"",""11.09M"",""0.67%"""
"08/20/2020,""1,460.43"",""1,465.82"",""1,469.47"",""1,457.07"",""12.59M"",""-0.45%"""
"08/19/2020,""1,467.04"",""1,455.70"",""1,472.23"",""1,453.91"",""11.66M"",""0.93%"""
"08/18/2020,""1,453.47"",""1,474.98"",""1,475.68"",""1,448.61"",""15.91M"",""-1.48%"""
"08/17/2020,""1,475.37"",""1,460.64"",""1,475.65"",""1,459.70"",""10.04M"",""1.01%"""
"08/14/2020,""1,460.68"",""1,476.59"",""1,477.85"",""1,460.68"",""11.97M"",""-1.45%"""
"08/13/2020,""1,482.14"",""1,466.90"",""1,483.94"",""1,463.06"",""15.42M"",""0.48%"""
"08/12/2020,""1,475.12"",""1,464.62"",""1,475.14"",""1,454.30"",""16.58M"",""0.30%"""
"08/11/2020,""1,470.73"",""1,454.08"",""1,471.92"",""1,450.24"",""13.15M"",""2.17%"""
"08/10/2020,""1,439.44"",""1,450.91"",""1,452.45"",""1,437.93"",""8.86M"",""-0.65%"""
"08/07/2020,""1,448.85"",""1,432.16"",""1,449.63"",""1,431.93"",""10.16M"",""1.16%"""
"08/06/2020,""1,432.21"",""1,441.89"",""1,449.75"",""1,430.45"",""10.73M"",""-0.42%"""
"08/05/2020,""1,438.21"",""1,437.91"",""1,445.86"",""1,434.34"",""9.75M"",""0.29%"""
"08/04/2020,""1,433.98"",""1,453.10"",""1,458.44"",""1,424.04"",""11.68M"",""-1.22%"""
"08/03/2020,""1,451.62"",""1,421.41"",""1,453.12"",""1,419.77"",""11.95M"",""1.97%"""
"07/31/2020,""1,423.63"",""1,439.13"",""1,453.54"",""1,422.98"",""12.60M"",""-0.61%"""
"07/30/2020,""1,432.40"",""1,441.24"",""1,450.66"",""1,425.69"",""12.06M"",""-0.73%"""
"07/29/2020,""1,442.87"",""1,444.42"",""1,449.74"",""1,438.92"",""10.64M"",""-0.27%"""
"07/28/2020,""1,446.79"",""1,445.70"",""1,451.62"",""1,440.42"",""8.79M"",""-0.11%"""
"07/27/2020,""1,448.45"",""1,437.36"",""1,450.04"",""1,435.38"",""9.28M"",""0.41%"""
"07/24/2020,""1,442.51"",""1,453.37"",""1,455.34"",""1,437.30"",""10.42M"",""-1.59%"""
"07/23/2020,""1,465.88"",""1,469.84"",""1,476.36"",""1,465.79"",""9.13M"",""-0.01%"""
"07/22/2020,""1,466.03"",""1,472.85"",""1,475.55"",""1,461.75"",""10.41M"",""-0.50%"""
"07/21/2020,""1,473.47"",""1,470.03"",""1,481.03"",""1,468.30"",""14.07M"",""0.60%"""
"07/20/2020,""1,464.68"",""1,447.53"",""1,470.34"",""1,446.38"",""14.39M"",""1.36%"""
"07/17/2020,""1,445.00"",""1,439.77"",""1,447.17"",""1,438.52"",""13.87M"",""0.59%"""
"07/16/2020,""1,436.48"",""1,429.26"",""1,436.85"",""1,421.17"",""10.69M"",""-0.25%"""
"07/15/2020,""1,440.15"",""1,418.76"",""1,440.15"",""1,417.01"",""13.25M"",""2.24%"""
"07/14/2020,""1,408.53"",""1,416.74"",""1,417.17"",""1,403.05"",""12.74M"",""-1.12%"""
"07/13/2020,""1,424.47"",""1,412.08"",""1,424.47"",""1,407.43"",""12.79M"",""1.11%"""
"07/10/2020,""1,408.87"",""1,399.47"",""1,413.83"",""1,399.47"",""10.75M"",""0.26%"""
"07/09/2020,""1,405.20"",""1,403.83"",""1,414.09"",""1,403.42"",""13.57M"",""0.38%"""
"07/08/2020,""1,399.83"",""1,391.28"",""1,399.83"",""1,387.09"",""13.72M"",""0.53%"""
"07/07/2020,""1,392.51"",""1,387.06"",""1,392.53"",""1,377.64"",""12.76M"",""0.03%"""
"07/06/2020,""1,392.04"",""1,390.29"",""1,394.84"",""1,381.85"",""11.10M"",""0.90%"""
"07/03/2020,""1,379.59"",""1,382.06"",""1,391.68"",""1,378.35"",""9.08M"",""-0.14%"""
"07/02/2020,""1,381.48"",""1,368.79"",""1,381.48"",""1,362.38"",""15.94M"",""1.50%"""
"07/01/2020,""1,361.13"",""1,352.95"",""1,362.26"",""1,345.79"",""14.32M"",""0.98%"""
"06/30/2020,""1,347.89"",""1,346.92"",""1,352.75"",""1,342.61"",""13.78M"",""0.27%"""
"06/29/2020,""1,344.20"",""1,338.06"",""1,350.82"",""1,336.56"",""12.10M"",""0.11%"""
"06/26/2020,""1,342.76"",""1,354.69"",""1,360.17"",""1,341.86"",""11.92M"",""-0.59%"""
"06/25/2020,""1,350.70"",""1,344.20"",""1,356.38"",""1,336.26"",""16.05M"",""-0.32%"""
"06/24/2020,""1,355.10"",""1,373.13"",""1,374.96"",""1,353.43"",""13.07M"",""-1.75%"""
"06/23/2020,""1,379.30"",""1,374.14"",""1,380.37"",""1,371.77"",""15.88M"",""1.67%"""
"06/22/2020,""1,356.64"",""1,355.71"",""1,366.29"",""1,354.49"",""11.70M"",""-0.30%"""
"06/19/2020,""1,360.74"",""1,353.86"",""1,370.12"",""1,352.36"",""26.93M"",""0.98%"""
"06/18/2020,""1,347.59"",""1,353.06"",""1,357.56"",""1,343.60"",""12.91M"",""-0.74%"""
"06/17/2020,""1,357.67"",""1,339.40"",""1,357.67"",""1,338.85"",""19.89M"",""1.57%"""
"06/16/2020,""1,336.68"",""1,330.89"",""1,343.69"",""1,330.58"",""21.16M"",""1.50%"""
"06/15/2020,""1,316.96"",""1,299.09"",""1,321.14"",""1,285.87"",""19.05M"",""-0.27%"""
"06/12/2020,""1,320.50"",""1,297.41"",""1,330.74"",""1,296.46"",""17.92M"",""0.14%"""
"06/11/2020,""1,318.71"",""1,328.46"",""1,338.86"",""1,318.54"",""19.89M"",""-1.83%"""
"06/10/2020,""1,343.32"",""1,333.50"",""1,352.06"",""1,333.50"",""19.26M"",""0.71%"""
"06/09/2020,""1,333.80"",""1,335.02"",""1,347.89"",""1,324.05"",""22.19M"",""0.16%"""
"06/08/2020,""1,331.65"",""1,342.23"",""1,342.57"",""1,319.90"",""29.78M"",""-0.23%"""
"06/04/2020,""1,334.68"",""1,336.55"",""1,342.49"",""1,331.57"",""18.93M"",""-0.36%"""
"06/03/2020,""1,339.47"",""1,334.50"",""1,340.19"",""1,325.39"",""18.25M"",""0.59%"""
"06/02/2020,""1,331.65"",""1,341.32"",""1,342.62"",""1,319.69"",""22.08M"",""0.35%"""
"05/29/2020,""1,327.01"",""1,324.58"",""1,336.64"",""1,318.29"",""61.01M"",""0.20%"""
"05/28/2020,""1,324.42"",""1,301.89"",""1,327.65"",""1,300.35"",""21.01M"",""2.90%"""
"05/27/2020,""1,287.08"",""1,330.15"",""1,331.69"",""1,287.08"",""26.75M"",""-3.01%"""
"05/26/2020,""1,327.00"",""1,333.23"",""1,333.52"",""1,317.70"",""22.03M"",""0.36%"""
"05/25/2020,""1,322.20"",""1,298.95"",""1,328.82"",""1,297.70"",""15.28M"",""1.58%"""
"05/20/2020,""1,301.59"",""1,279.83"",""1,301.68"",""1,279.08"",""17.43M"",""1.45%"""
"05/19/2020,""1,283.01"",""1,279.49"",""1,286.51"",""1,274.91"",""18.50M"",""0.66%"""
"05/18/2020,""1,274.65"",""1,256.67"",""1,274.65"",""1,256.47"",""20.13M"",""2.58%"""
"05/15/2020,""1,242.56"",""1,248.01"",""1,255.86"",""1,239.94"",""18.53M"",""0.49%"""
"05/14/2020,""1,236.51"",""1,246.96"",""1,250.66"",""1,233.70"",""20.72M"",""-1.45%"""
"05/13/2020,""1,254.75"",""1,248.05"",""1,258.35"",""1,240.64"",""18.58M"",""-0.43%"""
"05/12/2020,""1,260.15"",""1,253.04"",""1,266.46"",""1,252.48"",""24.53M"",""0.26%"""
"05/11/2020,""1,256.90"",""1,253.17"",""1,258.75"",""1,245.89"",""19.68M"",""1.38%"""
"05/07/2020,""1,239.77"",""1,229.42"",""1,243.87"",""1,228.88"",""18.26M"",""1.38%"""
"05/06/2020,""1,222.89"",""1,223.00"",""1,238.58"",""1,221.08"",""22.98M"",""0.56%"""
"05/05/2020,""1,216.11"",""1,206.67"",""1,218.46"",""1,206.49"",""21.10M"",""1.11%"""
"05/04/2020,""1,202.74"",""1,213.47"",""1,214.04"",""1,201.10"",""17.03M"",""-1.47%"""
"05/01/2020,""1,220.74"",""1,218.45"",""1,225.47"",""1,211.56"",""10.35M"",""-1.15%"""
"04/30/2020,""1,234.96"",""1,241.26"",""1,246.19"",""1,230.67"",""24.22M"",""-0.11%"""
"04/29/2020,""1,236.36"",""1,234.89"",""1,239.69"",""1,224.87"",""24.57M"",""-0.07%"""
"04/28/2020,""1,237.19"",""1,230.19"",""1,243.15"",""1,225.27"",""23.39M"",""1.08%"""
"04/27/2020,""1,223.94"",""1,225.66"",""1,230.17"",""1,220.83"",""15.73M"",""0.72%"""
"04/24/2020,""1,215.20"",""1,216.25"",""1,220.66"",""1,211.81"",""19.76M"",""-1.26%"""
"04/23/2020,""1,230.70"",""1,213.44"",""1,233.71"",""1,206.94"",""16.04M"",""1.74%"""
"04/22/2020,""1,209.67"",""1,206.56"",""1,210.66"",""1,202.69"",""16.46M"",""0.28%"""
"04/21/2020,""1,206.34"",""1,216.27"",""1,216.47"",""1,201.08"",""18.60M"",""-1.07%"""
"04/20/2020,""1,219.38"",""1,211.11"",""1,219.90"",""1,205.46"",""17.74M"",""1.22%"""
"04/17/2020,""1,204.65"",""1,200.02"",""1,204.75"",""1,193.22"",""22.73M"",""2.21%"""
"04/16/2020,""1,178.60"",""1,169.79"",""1,185.06"",""1,166.83"",""21.10M"",""1.15%"""
"04/15/2020,""1,165.22"",""1,185.14"",""1,186.49"",""1,162.83"",""20.72M"",""-1.31%"""
"04/14/2020,""1,180.64"",""1,172.96"",""1,181.21"",""1,161.91"",""24.14M"",""2.55%"""
"04/08/2020,""1,151.31"",""1,154.51"",""1,156.28"",""1,140.12"",""17.49M"",""-0.73%"""
"04/07/2020,""1,159.79"",""1,164.78"",""1,174.82"",""1,155.88"",""26.53M"",""1.47%"""
"04/06/2020,""1,142.94"",""1,155.34"",""1,157.70"",""1,135.28"",""18.35M"",""1.21%"""
"04/03/2020,""1,129.30"",""1,115.80"",""1,129.66"",""1,106.96"",""19.12M"",""1.37%"""
"04/02/2020,""1,114.05"",""1,120.49"",""1,126.18"",""1,095.65"",""20.22M"",""-0.57%"""
"04/01/2020,""1,120.47"",""1,112.50"",""1,121.62"",""1,100.73"",""19.20M"",""-0.54%"""
"03/31/2020,""1,126.50"",""1,135.86"",""1,145.00"",""1,119.98"",""26.32M"",""1.98%"""
"03/30/2020,""1,104.65"",""1,084.65"",""1,106.94"",""1,063.10"",""19.88M"",""2.67%"""
"03/27/2020,""1,075.92"",""1,079.67"",""1,086.11"",""1,067.26"",""20.51M"",""-0.97%"""
"03/26/2020,""1,086.43"",""1,054.99"",""1,086.45"",""1,049.13"",""23.87M"",""2.93%"""
"03/25/2020,""1,055.50"",""1,069.40"",""1,082.49"",""1,038.26"",""28.78M"",""2.37%"""
"03/24/2020,""1,031.09"",""1,026.00"",""1,034.22"",""1,007.29"",""26.82M"",""4.09%"""
"03/23/2020,""990.61"",""989.33"",""1,018.68"",""984.27"",""31.24M"",""-3.95%"""
"03/20/2020,""1,031.37"",""1,055.59"",""1,061.83"",""1,024.50"",""40.29M"",""1.52%"""
"03/19/2020,""1,015.93"",""1,009.16"",""1,023.28"",""996.62"",""34.89M"",""0.88%"""
"03/18/2020,""1,007.04"",""1,015.08"",""1,028.03"",""989.09"",""36.00M"",""-2.47%"""
"03/17/2020,""1,032.59"",""1,038.13"",""1,047.96"",""989.49"",""36.33M"",""1.50%"""
"03/16/2020,""1,017.31"",""1,002.05"",""1,026.38"",""959.72"",""40.63M"",""-2.32%"""
"03/13/2020,""1,041.51"",""1,051.41"",""1,120.39"",""1,031.19"",""39.71M"",""1.09%"""
"03/12/2020,""1,030.26"",""1,051.03"",""1,076.24"",""1,027.58"",""37.52M"",""-8.03%"""
"03/11/2020,""1,120.20"",""1,151.34"",""1,160.94"",""1,114.98"",""25.64M"",""-2.01%"""
"03/10/2020,""1,143.17"",""1,163.85"",""1,195.11"",""1,135.10"",""28.76M"",""-1.43%"""
